project,commit,hash,message,antipattern,keyword
"PX4-Autopilot
"," #220
",[5bec38b37dbdf87720b98021850141e817de4191](https://github.com/PX4/PX4-Autopilot/commit/5bec38b37dbdf87720b98021850141e817de4191?w=1),MC land detector: Slightly decrease allowed vertical motion during landed state. This is important so that fast descends do not result in a false positive landed state,New:General:Hard-coded-fine-tuning,fast
"PX4-Autopilot
"," #221
",[b1b555ceb6f8121cfa87e6dbed1274a232a45006](https://github.com/PX4/PX4-Autopilot/commit/b1b555ceb6f8121cfa87e6dbed1274a232a45006?w=1),MAVLink app: Increase max data rate,New:Fixed_Communication_Rate,increase
"PX4-Autopilot
"," #222
",[ec21a71b369ff609fa74ccb5b71a4d275e9e5068](https://github.com/PX4/PX4-Autopilot/commit/ec21a71b369ff609fa74ccb5b71a4d275e9e5068?w=1),Commander: increase mag cal timeout,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #223
",[06c45aadfbca55d88ff643a1ca526065a1d357e7](https://github.com/PX4/PX4-Autopilot/commit/06c45aadfbca55d88ff643a1ca526065a1d357e7?w=1),FW attitude control: Increase default integrator gains to compensate common airframe trim issues,New:General:Hard-coded-fine-tuning,increase
"PX4-Autopilot
"," #224
",[0321f416a0f31e75234b32d86094b6898d77439c](https://github.com/PX4/PX4-Autopilot/commit/0321f416a0f31e75234b32d86094b6898d77439c?w=1),Increase allowance for vertical velocity in landed mode,New:General:Hard-coded-fine-tuning,increase
"PX4-Autopilot
"," #225
",[e443a3f3be42ed9ebfcf0ca588d7b0a4d359f582](https://github.com/PX4/PX4-Autopilot/commit/e443a3f3be42ed9ebfcf0ca588d7b0a4d359f582?w=1),"Harmonize FW default gains, increase TECS height rate default gain considerably",New:General:Hard-coded-fine-tuning,increase
"PX4-Autopilot
"," #226
",[e09771be17d8965f8928b6d577e4222c01e67fa6](https://github.com/PX4/PX4-Autopilot/commit/e09771be17d8965f8928b6d577e4222c01e67fa6?w=1),NSH terminal: Increase hold-off time to ensure USB is up and running,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #227
",[a589d15c5212c3249599932080f656ce2b7a0044](https://github.com/PX4/PX4-Autopilot/commit/a589d15c5212c3249599932080f656ce2b7a0044?w=1),"Refactored debug() and log() in CDev\
These functions used vprintf which is not available on all platforms.
They also do not enable line and file debug output.\
Changed to macros that preserve the output format.  Uses new macro that
can be used to implement per object, runtime selectable logging
...","?
CI/CD:Too_many_changes",runtime
"PX4-Autopilot
"," #228
",[1ef7d1348794d0d55d1799b6a7ae29a2c0debfc5](https://github.com/PX4/PX4-Autopilot/commit/1ef7d1348794d0d55d1799b6a7ae29a2c0debfc5?w=1),Increase NSH back-off time,New:Hard-coded-timing,increase
"PX4-Autopilot
"," #229
",[c5ec4de6eab8aa7639f263aa42c88f0d76061820](https://github.com/PX4/PX4-Autopilot/commit/c5ec4de6eab8aa7639f263aa42c88f0d76061820?w=1),Increase NSH back-off time,X,increase
"PX4-Autopilot
"," #230
",[eea2f61f02bb7ea092770a956f64443f1f190496](https://github.com/PX4/PX4-Autopilot/commit/eea2f61f02bb7ea092770a956f64443f1f190496?w=1),Retire attitude-only EKF due to performance and memory consumption considerations,X,performance
"Android app manager
"," #1 
",[980febbe5e1af05a21c9f08a8133e8b2804f2265](https://github.com/ros-android/android_app_manager/commit/980febbe5e1af05a21c9f08a8133e8b2804f2265),Increase wifi timeout.,"Smith:Where_Was_I
New:Hard-coded-timing",increase
"Android app manager
"," #2 
",[feaf968ca40f8869989d7fa899a3dca678fb741c](https://github.com/ros-android/android_app_manager/commit/feaf968ca40f8869989d7fa899a3dca678fb741c),Fix a variety of potential hang-ups with the starting application dialog,X,hang
"johnny-five
"," #1 
",[47a67671f1ef93c2b3887f8dd0fd998c411e539c](https://github.com/rwaldron/johnny-five/commit/47a67671f1ef93c2b3887f8dd0fd998c411e539c),Update readme to include note about serial line hang,X,hang
"johnny-five
"," #2
",[d3541a70d7767e52fb9aa67b32d9f32669abf45f](https://github.com/rwaldron/johnny-five/commit/d3541a70d7767e52fb9aa67b32d9f32669abf45f),update median computation,New:unstable_and_slow_noise_handling,faster
"johnny-five
"," #3
",[c97bb0c818dfe18cee69ae11b090d73de416a6ba](https://github.com/rwaldron/johnny-five/commit/c97bb0c818dfe18cee69ae11b090d73de416a6ba),Slow down on turns,X,slow
"johnny-five
"," #4
",[d2d7e8eda9eb1b0ae046f11f58417e89b06130be](https://github.com/rwaldron/johnny-five/commit/d2d7e8eda9eb1b0ae046f11f58417e89b06130be),Refactor Led state.isOn fix to avoid getting stuck in an infinite interval,X,stuck
"johnny-five
"," #5
",[d235c79da6908b8e00a892da85aaf4c0f9095685](https://github.com/rwaldron/johnny-five/commit/d235c79da6908b8e00a892da85aaf4c0f9095685),Refactor animation for easier/faster unit testing,New:build:Slow_Simulation/Hardware_Tests,faster
"johnny-five
"," #6 
",[339d8de98a6b4d8d85aa720c79e85aa05422fd00](https://github.com/rwaldron/johnny-five/pull/529/commits/339d8de98a6b4d8d85aa720c79e85aa05422fd00),Make easing tests more tolerant,X,slow
"johnny-five
"," #7
",[99a7d3504cbe40b5622e65c69ee47bcb971d30a5](https://github.com/loadbxh/Arduino-Uno/commit/99a7d3504cbe40b5622e65c69ee47bcb971d30a5),Removing board.breakouts and resolving IMU.Drivers at runtime,X,runtime
"johnny-five
"," #8
",[e5b65aaed92ec924d81fc7a653a9257d70795988](https://github.com/rwaldron/johnny-five/commit/e5b65aaed92ec924d81fc7a653a9257d70795988),Explicit 'test' task; extended slow tests,New:build:Slow_Simulation/Hardware_Tests,slow
"johnny-five
"," #9
",[5d763415ec8f7dc45ed04d5931455f7bef24edd0](https://github.com/rwaldron/johnny-five/pull/965/commits/5d763415ec8f7dc45ed04d5931455f7bef24edd0),Increase PWM frequency for PCA9685,X,increase
"johnny-five
"," #10
",[79a715443e8a229a2ad7b71a5a352bac31f2246f](https://github.com/rwaldron/johnny-five/commit/79a715443e8a229a2ad7b71a5a352bac31f2246f),Servo: limit history to 5 records to prevent potential memory leaks,General:performance:using_massive_arrays_likes,memory
"johnny-five
"," #11
",[6f8def6d6a41a30e95c0c6aafdf09c31c8f748b1](https://github.com/loadbxh/Arduino-Uno/commit/6f8def6d6a41a30e95c0c6aafdf09c31c8f748b1),Use more then 8 predefined characters,X,memory
"johnny-five
"," #12
",[5d9a46252b52363d069d8f8eb402313044553200](https://github.com/loadbxh/Arduino-Uno/commit/5d9a46252b52363d069d8f8eb402313044553200),LCD: add test for memory leak fix,X,memory
"johnny-five
"," #13
",[bedcbe3933bec91e793d0d1363f11b8c0a1b5432](https://github.com/loadbxh/Arduino-Uno/commit/bedcbe3933bec91e793d0d1363f11b8c0a1b5432),LCD: Wait for fast instructions to complete,New:Impatient_requester,fast
"johnny-five
"," #14
",[0d5ca14723d12fce82ac417fee2e1cf08b683c94](https://github.com/eric-erki/JavaScript-Robotics-and-IoT-programming-framework/commit/0d5ca14723d12fce82ac417fee2e1cf08b683c94),"ESC: deprecate speed(percent), introduce throttle(us).",General:performance:using_massive_arrays_likes,speed
"turtlebot
"," #1 
",[b9ab8e2c7e6c8c067c74ed6b7b05f27c09a639f5](https://github.com/turtlebot/turtlebot/commit/b9ab8e2c7e6c8c067c74ed6b7b05f27c09a639f5),Limit joint_states to 10hz for performance.,Smith:Is_Everything_OK,performance
"turtlebot
"," #2
",[f2d46b705722b61948313e3f2ec167dcaeeb3359](https://github.com/turtlebot/turtlebot/commit/f2d46b705722b61948313e3f2ec167dcaeeb3359),node now fast-fails if USB disconnected and has a --respawnable option to throttle restarting,New:Delayed_Sync_With_Physical_Events,fast
"turtlebot
"," #3
",[eadff801651b25ffc7114df7d48bb3be417464a6](https://github.com/turtlebot/turtlebot/commit/eadff801651b25ffc7114df7d48bb3be417464a6),trying a lower resolution depth mode to run faster,General:Hard-coding,fast
"turtlebot
"," #4
",[288c08370a41757a4612a5a118b049e40f9b9631](https://github.com/turtlebot/turtlebot/commit/288c08370a41757a4612a5a118b049e40f9b9631),Add support for Intel R200 camera,X,runtime
"turtlebot
"," #5
",[bf3e001b8d1e91269c61d9b22b969f438545fa3c](),Refactor urdf.xacro files to stop loading unnecessary content.,General:Performance:Extraneous_Fetching,memory
"Valetudo
"," #1 
",[ddc1c5f74ec06d63d2438932220e369678998342](https://github.com/Hypfer/Valetudo/commit/ddc1c5f74ec06d63d2438932220e369678998342),applied some performance improvement,Smith:General:How_Many_Times_Do_I_Have_to_Tell_You,performance
"Valetudo
"," #2
",[0845ce1ba4d31eeaf723e21cae3744c638c0dc59](https://github.com/Hypfer/Valetudo/commit/0845ce1ba4d31eeaf723e21cae3744c638c0dc59),Change config file location to /mnt/data,X,memory
"Valetudo
"," #3
",[9a847a42b8382288180c0b2335a8f3aba32d7bd0](https://github.com/Hypfer/Valetudo/commit/9a847a42b8382288180c0b2335a8f3aba32d7bd0),"Downgrade Build to Node 8 since Node 10 seems to be leaking memory
There was a memory leak in node version up to 11.12 iirc. Thats why Valetudo was downgraded to Node 8.",X,memory
"Valetudo
"," #4
",[0ea6addff0aa945e55857289270cb8e22f3fae44](https://github.com/Hypfer/Valetudo/commit/0ea6addff0aa945e55857289270cb8e22f3fae44),Changed Node Version to 8 + Memory Limit,X,memory
"Valetudo
"," #5
","[91088195f869d6d6f96bb612770e3bcc7a1d00b8](https://github.com/Hypfer/Valetudo/commit/91088195f869d6d6f96bb612770e3bcc7a1d00b8)

## PR
https://github.com/Hypfer/Valetudo/pull/198",Limit memory allocation,Smith:General:Falling_Dominoes,memory
"Valetudo
"," #6
",[2b8e4e354a092cdb5e7aa0c5f68ce00a58c57e17](https://github.com/Hypfer/Valetudo/commit/2b8e4e354a092cdb5e7aa0c5f68ce00a58c57e17),Might fix memory leak,X,memory
"Valetudo
"," #7
",,More attempts to prevent Valetudo from going out of memory,General:recreate_objects,memory
"Valetudo
"," #8
",[d96eb15c8f299ff49d98f9d6661c6f44225bc633](https://github.com/Hypfer/Valetudo/commit/d96eb15c8f299ff49d98f9d6661c6f44225bc633),feat: Added debug config option to continuously log memory usage,X,memory
"Valetudo
"," #9
",[890120c76930bb8941459a7e0d1baa0af8577d83](https://github.com/Hypfer/Valetudo/commit/890120c76930bb8941459a7e0d1baa0af8577d83),Fix map coloring,X,Increase
"Valetudo
"," #10
",[a0fa7f49f7f0779357c3ce61d354badd5bac07ed](https://github.com/Hypfer/Valetudo/commit/a0fa7f49f7f0779357c3ce61d354badd5bac07ed),fix(vendor.viomi): Fix basic control functionality,X,Increase
"Valetudo
"," #11
",[a128a91499d94f0e75d17f87396571f6c889a7ac](https://github.com/Hypfer/Valetudo/commit/a128a91499d94f0e75d17f87396571f6c889a7ac),"fix(vendor.viomi): Increase timeout for set_timezone 


## PR
https://github.com/Hypfer/Valetudo/pull/806",New:Impatient_requester,Increase
"Valetudo
"," #12
",[a3905106347c1640f1817302e881de1dfce22133](https://github.com/Hypfer/Valetudo/commit/a3905106347c1640f1817302e881de1dfce22133),feat!(mqtt): Homie-compatible implementation,X,Increase
"Valetudo
"," #13
",[5f6068d7790a8f3f322f4825493608605ed80a63](https://github.com/Hypfer/Valetudo/commit/5f6068d7790a8f3f322f4825493608605ed80a63),"fix(vendor.viomi): Raise default miIO timeout


## PR
https://github.com/Hypfer/Valetudo/pull/817",New:Impatient_requester,slow
"Valetudo
"," #14
",[e6fd6e4534db0366078b7cd7797dc0f0051ade99](https://github.com/Hypfer/Valetudo/commit/e6fd6e4534db0366078b7cd7797dc0f0051ade99),feat(mqtt): Remove increase/decrease from intensity capability,X,Increase
"Valetudo
"," #15
",[f7b42edbb65e3860248e81e6c6b365d0f6be978c](https://github.com/Hypfer/Valetudo/commit/f7b42edbb65e3860248e81e6c6b365d0f6be978c),refactor(vendor.roborock): Improve map parser performance,General:Performance:for_if,performance
"Valetudo
"," #16
",[2f46d77a7d69c55cf744f78c47f1bec5681e8287](https://github.com/Hypfer/Valetudo/commit/2f46d77a7d69c55cf744f78c47f1bec5681e8287),refactor(vendor.roborock): Further improve map parser performance,X,performance
"Valetudo
"," #17
",[a05dcfec6ad6de3732430d561f4c68cc485133f8](https://github.com/Hypfer/Valetudo/commit/a05dcfec6ad6de3732430d561f4c68cc485133f8),chore(core): Increase the amount of allowed log requests,X,increase
"Valetudo
"," #18
",[98b2757aec0af94392038577eead7749ef659e17](https://github.com/Hypfer/Valetudo/commit/98b2757aec0af94392038577eead7749ef659e17),feat(mqtt): Stream map serialization to improve memory usage with large maps,X,memory
"Valetudo
"," #19
",[9000f51eaf818ca465ad0b2ef9f91ca421ac2da4](https://github.com/Hypfer/Valetudo/commit/9000f51eaf818ca465ad0b2ef9f91ca421ac2da4),fix(webserver): Properly report memory info for kernels older than 3.14 but newer than 2.6,X,memory
"Valetudo
"," #20
",[6578a99344a6d087450a0e4b45a630398fb3a544](https://github.com/Hypfer/Valetudo/commit/6578a99344a6d087450a0e4b45a630398fb3a544),fix: Try logging everything we can get about process memory before committing sudoku,X,memory
"Valetudo
"," #21
",[021213e8cd3b932685b590d896dcf640c311a2fc](https://github.com/Hypfer/Valetudo/commit/021213e8cd3b932685b590d896dcf640c311a2fc),feat(vendor.dreame): Map fast mapping status,X,fast
"Valetudo
"," #22
",[51ee17d601a65e83e1bf81b7031e501a2195ca7b](https://github.com/Hypfer/Valetudo/commit/51ee17d601a65e83e1bf81b7031e501a2195ca7b),Revert feat(mqtt): Stream map serialization to improve memory usage with large maps,X,memory
"Valetudo
"," #23
",[5202164714ae8cb9759529511fa9e9ec3c7eab7c](https://github.com/Hypfer/Valetudo/commit/5202164714ae8cb9759529511fa9e9ec3c7eab7c),chore(build): Bump pkg version and allow reuse of the bundled runtime,X,runtime
